Martha's Vineyard Airport,New Bedford Regional Airport,1,962,407.5
Detroit Metropolitan Wayne County Airport,Newark Liberty International Airport,1,1299,373.0
Southwest Florida International Airport,Chicago O'Hare International Airport,1,680,409.0
Charlotte Douglas International Airport,Newark Liberty International Airport,1,1354,385.0
Newark Liberty International Airport,Charlotte Douglas International Airport,1,1206,423.5
Indianapolis International Airport,Newark Liberty International Airport,1,611,380.0
George Bush Intercontinental Houston Airport,Louis Armstrong New Orleans International Airport,1,845,287.0
Louis Armstrong New Orleans International Airport,George Bush Intercontinental Houston Airport,1,951,324.0
Pittsburgh International Airport,Newark Liberty International Airport,1,1323,329.0
Louis Armstrong New Orleans International Airport,George Bush Intercontinental Houston Airport,1,634,352.0
George Bush Intercontinental Houston Airport,Austin Bergstrom International Airport,1,1257,302.0
George Bush Intercontinental Houston Airport,Denver International Airport,1,1302,469.0
George Bush Intercontinental Houston Airport,Austin Bergstrom International Airport,1,849,299.0
Newark Liberty International Airport,Lambert St Louis International Airport,1,1134,410.0
Ronald Reagan Washington National Airport,Chicago O'Hare International Airport,1,674,405.0
San Antonio International Airport,George Bush Intercontinental Houston Airport,1,1114,256.0
George Bush Intercontinental Houston Airport,San Antonio International Airport,1,1027,323.0
George Bush Intercontinental Houston Airport,San Antonio International Airport,1,1206,279.0
Dallas Fort Worth International Airport,Washington Dulles International Airport,1,759,408.0
Washington Dulles International Airport,Pittsburgh International Airport,1,1007,303.0
Pittsburgh International Airport,Washington Dulles International Airport,1,1101,325.0
Washington Dulles International Airport,San Antonio International Airport,1,731,439.0
Hartsfield Jackson Atlanta International Airport,George Bush Intercontinental Houston Airport,1,1084,407.0
San Antonio International Airport,George Bush Intercontinental Houston Airport,1,977,319.0
Austin Bergstrom International Airport,George Bush Intercontinental Houston Airport,1,822,282.5
Dallas Fort Worth International Airport,George Bush Intercontinental Houston Airport,1,1094,334.5
George Bush Intercontinental Houston Airport,Dallas Fort Worth International Airport,1,994,372.0
Indianapolis International Airport,George Bush Intercontinental Houston Airport,1,1258,422.0
George Bush Intercontinental Houston Airport,Indianapolis International Airport,1,1081,418.0
George Bush Intercontinental Houston Airport,Port Columbus International Airport,1,795,435.0
Indianapolis International Airport,George Bush Intercontinental Houston Airport,1,617,445.0
Indianapolis International Airport,Chicago O'Hare International Airport,1,630,264.5
Denver International Airport,Salt Lake City International Airport,1,846,403.0
Minneapolis-St Paul International/Wold-Chamberlain Airport,Denver International Airport,1,674,418.0
Kansas City International Airport,Chicago O'Hare International Airport,1,780,387.0
Chicago O'Hare International Airport,Kansas City International Airport,1,661,395.0
Newark Liberty International Airport,Cleveland Hopkins International Airport,1,790,317.0
Cleveland Hopkins International Airport,Newark Liberty International Airport,1,1380,350.0
Louis Armstrong New Orleans International Airport,Newark Liberty International Airport,1,962,427.0
Newark Liberty International Airport,Louis Armstrong New Orleans International Airport,1,746,423.0
Newark Liberty International Airport,Cleveland Hopkins International Airport,1,647,368.0
Cleveland Hopkins International Airport,George Bush Intercontinental Houston Airport,1,949,439.0
George Bush Intercontinental Houston Airport,Cleveland Hopkins International Airport,1,1167,419.0
Raleigh Durham International Airport,George Bush Intercontinental Houston Airport,1,1071,435.0
Chicago O'Hare International Airport,Ronald Reagan Washington National Airport,1,1338,450.0
Salt Lake City International Airport,Chicago O'Hare International Airport,1,965,485.0
Port Columbus International Airport,George Bush Intercontinental Houston Airport,1,643,411.0
Port Columbus International Airport,Chicago O'Hare International Airport,1,591,349.5
Newark Liberty International Airport,Raleigh Durham International Airport,1,949,375.0
Washington Dulles International Airport,Buffalo Niagara International Airport,1,1342,311.0
General Edward Lawrence Logan International Airport,La Guardia Airport,1,850,317.0
La Guardia Airport,General Edward Lawrence Logan International Airport,1,1394,372.5
Ronald Reagan Washington National Airport,La Guardia Airport,1,1095,310.0
Ronald Reagan Washington National Airport,La Guardia Airport,1,1151,334.0
La Guardia Airport,Ronald Reagan Washington National Airport,1,1207,263.0
La Guardia Airport,Chicago O'Hare International Airport,1,1104,380.0
La Guardia Airport,Chicago O'Hare International Airport,1,1162,385.0
La Guardia Airport,Chicago O'Hare International Airport,1,1223,358.0
Chicago O'Hare International Airport,La Guardia Airport,1,1422,448.5
Buffalo Niagara International Airport,La Guardia Airport,1,1072,372.5
La Guardia Airport,Gerald R. Ford International Airport,1,1437,398.0
Port Columbus International Airport,La Guardia Airport,1,918,375.0
La Guardia Airport,Jacksonville International Airport,1,982,415.0
Jacksonville International Airport,La Guardia Airport,1,1171,407.0
Detroit Metropolitan Wayne County Airport,Chicago O'Hare International Airport,1,865,277.0
Indianapolis International Airport,La Guardia Airport,1,1042,425.0
Port Columbus International Airport,La Guardia Airport,1,1196,364.5
La Guardia Airport,Charleston Air Force Base-International Airport,1,1364,462.5
Indianapolis International Airport,La Guardia Airport,1,958,411.5
Indianapolis International Airport,La Guardia Airport,1,1389,430.0
La Guardia Airport,Indianapolis International Airport,1,1209,394.0
La Guardia Airport,George Bush Intercontinental Houston Airport,1,1356,420.0
La Guardia Airport,Indianapolis International Airport,1,1345,387.5
Kansas City International Airport,La Guardia Airport,1,990,453.0
Charleston Air Force Base-International Airport,La Guardia Airport,1,1170,397.0
La Guardia Airport,Charleston Air Force Base-International Airport,1,998,387.0
Port Columbus International Airport,La Guardia Airport,1,1368,410.0
La Guardia Airport,Greater Rochester International Airport,1,1225,321.0
Portland International Jetport Airport,La Guardia Airport,1,916,361.0
La Guardia Airport,Port Columbus International Airport,1,1210,381.0
Detroit Metropolitan Wayne County Airport,Newark Liberty International Airport,1,1210,362.5
La Guardia Airport,Norfolk International Airport,1,1130,327.0
Chicago O'Hare International Airport,Newark Liberty International Airport,1,734,423.0
Orlando International Airport,Chicago O'Hare International Airport,1,932,416.0
Cleveland Hopkins International Airport,Orlando International Airport,1,757,454.0
George Bush Intercontinental Houston Airport,Chicago O'Hare International Airport,1,913,422.0
George Bush Intercontinental Houston Airport,Washington Dulles International Airport,1,1016,465.0
Will Rogers World Airport,George Bush Intercontinental Houston Airport,1,711,379.0
General Edward Lawrence Logan International Airport,San Francisco International Airport,1,753,423.0
General Edward Lawrence Logan International Airport,George Bush Intercontinental Houston Airport,1,690,460.0
Los Angeles International Airport,Chicago O'Hare International Airport,1,1038,483.0
Denver International Airport,George Bush Intercontinental Houston Airport,1,893,448.0
Denver International Airport,George Bush Intercontinental Houston Airport,1,965,464.0
Portland International Airport,George Bush Intercontinental Houston Airport,1,1121,448.0
Chicago O'Hare International Airport,Portland International Airport,1,804,414.0
Cleveland Hopkins International Airport,Miami International Airport,1,925,449.0
Tampa International Airport,Newark Liberty International Airport,1,1099,420.0
George Bush Intercontinental Houston Airport,Newark Liberty International Airport,1,678,456.0
Ronald Reagan Washington National Airport,San Francisco International Airport,1,729,414.0
George Bush Intercontinental Houston Airport,Orlando International Airport,1,1267,468.0
McCarran International Airport,George Bush Intercontinental Houston Airport,1,799,449.0
San Francisco International Airport,Chicago O'Hare International Airport,1,907,477.0
Denver International Airport,Philadelphia International Airport,1,969,471.0
Gallatin Field,Denver International Airport,1,813,458.0
George Bush Intercontinental Houston Airport,Louis Armstrong New Orleans International Airport,1,735,308.0
Fort Lauderdale Hollywood International Airport,Newark Liberty International Airport,1,943,425.0
Newark Liberty International Airport,Cleveland Hopkins International Airport,1,1343,368.0
Newark Liberty International Airport,Los Angeles International Airport,1,1054,445.0
San Francisco International Airport,John Wayne Airport-Orange County Airport,1,1161,404.0
Raleigh Durham International Airport,San Francisco International Airport,1,670,431.0
San Francisco International Airport,Washington Dulles International Airport,1,950,477.0
Portland International Airport,San Francisco International Airport,1,772,403.0
San Francisco International Airport,Chicago O'Hare International Airport,1,1134,490.0
Orlando International Airport,San Francisco International Airport,1,671,465.0
Chicago O'Hare International Airport,General Edward Lawrence Logan International Airport,1,971,481.0
Denver International Airport,McCarran International Airport,1,1299,420.0
Orlando International Airport,Denver International Airport,1,859,442.0
Chicago O'Hare International Airport,Orlando International Airport,1,657,443.0
San Francisco International Airport,Chicago O'Hare International Airport,1,1040,493.0
Philadelphia International Airport,San Francisco International Airport,1,629,439.0
George Bush Intercontinental Houston Airport,Eagle County Regional Airport,1,1411,453.0
John Wayne Airport-Orange County Airport,Denver International Airport,1,855,474.5
George Bush Intercontinental Houston Airport,Cleveland Hopkins International Airport,1,1279,454.0
San Diego International Airport,George Bush Intercontinental Houston Airport,1,981,425.0
George Bush Intercontinental Houston Airport,San Diego International Airport,1,743,447.0
Newark Liberty International Airport,San Francisco International Airport,1,970,434.0
Miami International Airport,Newark Liberty International Airport,1,622,439.0
Chicago O'Hare International Airport,Los Angeles International Airport,1,1062,437.0
Orlando International Airport,Chicago O'Hare International Airport,1,728,422.0
